178.75	0
179	1
179.25	1
179.5	1
179.75	2
180	0
180.25	0
180.5	1
180.75	0
181	1
181.25	1
181.5	0
181.75	0
182	2
182.25	0
182.5	1
182.75	1
183	0
183.25	1
183.5	0
183.75	1
184	1
184.25	1
184.5	0
184.75	0
185	0
185.25	0
185.5	0
185.75	2
186	0
186.25	1
186.5	0
186.75	0
187	0
187.25	0
187.5	1
187.75	0
188	0
188.25	1
188.5	0
188.75	1
189	0
189.25	0
189.5	1
189.75	1
190	1
190.25	0
190.5	1
190.75	0
191	0
191.25	0
191.5	2
191.75	0
192	1
192.25	0
192.5	2
192.75	1
193	0
193.25	0
193.5	0
193.75	0
194	1
194.25	0
194.5	0
194.75	0
195	0
195.25	0
195.5	2
195.75	2
196	1
196.25	0
196.5	1
196.75	0
197	0
197.25	1
197.5	1
197.75	0
198	0
198.25	0
198.5	1
198.75	0
199	1
199.25	0
199.5	0
199.75	1
200	1
200.25	0
200.5	1
200.75	0
201	0
201.25	0
201.5	0
201.75	1
202	1
202.25	1
202.5	0
202.75	0
203	1
203.25	1
203.5	1
203.75	2
204	0
204.25	0
204.5	0
204.75	1
205	1
205.25	0
205.5	1
205.75	0
206	0
206.25	0
206.5	0
206.75	0
207	0
207.25	1
207.5	0
207.75	1
208	0
208.25	0
208.5	0
208.75	0
209	1
209.25	2
209.5	0
209.75	0
210	1
210.25	0
210.5	0
210.75	0
211	0
211.25	0
211.5	0
211.75	1
212	0
212.25	0
212.5	0
212.75	0
213	0
213.25	0
213.5	0
213.75	0
214	0
214.25	1
214.5	0
214.75	0
215	1
215.25	0
215.5	1
215.75	0
216	1
216.25	0
216.5	1
216.75	0
217	0
217.25	0
217.5	0
217.75	0
218	0
218.25	1
218.5	0
218.75	1
219	1
219.25	0
219.5	0
219.75	0
220	0
220.25	0
220.5	0
220.75	0
221	1
221.25	2
221.5	0
221.75	0
222	2
222.25	0
222.5	1
222.75	1
223	0
223.25	0
223.5	1
223.75	0
224	0
224.25	0
224.5	1
224.75	0
225	1
225.25	0
225.5	0
225.75	0
226	1
226.25	0
226.5	0
226.75	0
227	0
227.25	0
227.5	0
227.75	0
228	1
228.25	0
228.5	1
228.75	0
229	0
229.25	0
229.5	0
229.75	1
230	1
230.25	0
230.5	0
230.75	0
231	0
231.25	0
231.5	0
231.75	0
232	1
232.25	0
232.5	0
232.75	1
233	1
233.25	0
233.5	0
233.75	0
234	1
234.25	0
234.5	0
234.75	0
235	0
235.25	0
235.5	0
235.75	0
236	0
236.25	1
236.5	0
236.75	0
237	1
237.25	1
237.5	0
237.75	0
238	0
238.25	1
238.5	0
238.75	1
239	1
239.25	1
239.5	0
239.75	0
240	1
240.25	0
240.5	0
240.75	0
241	0
241.25	0
241.5	1
241.75	0
242	0
242.25	4
242.5	3
242.75	0
243	0
243.25	0
243.5	0
243.75	0
244	0
244.25	2
244.5	0
244.75	0
245	0
245.25	0
245.5	0
245.75	0
246	1
246.25	1
246.5	0
246.75	0
247	0
247.25	1
247.5	0
247.75	0
248	1
248.25	0
248.5	1
248.75	0
249	0
249.25	0
249.5	0
249.75	1
250	1
250.25	0
250.5	1
250.75	0
251	0
251.25	0
251.5	0
251.75	0
252	1
252.25	0
252.5	0
252.75	0
253	1
253.25	0
253.5	1
253.75	0
254	1
254.25	2
254.5	1
254.75	0
255	0
255.25	0
255.5	1
255.75	0
